-0.0000839,-0.0000839,-1.5707486311542,-0.00013143221010381,-0.0000718,-0.000012
-0.0000839,-0.0000839,-1.5607486311542,0.00986856778989619,0.0099282,-0.000012
-0.0000839,-0.0000839,-1.5507486311542,0.0198685677898962,0.0199282,-0.000012
-0.0000839,-0.0000839,-1.5407486311542,0.0298685677898962,0.0299282,-0.000012
-0.0000839,-0.0000839,-1.5307486311542,0.0398685677898962,0.0399282,-0.000012
-0.0000839,-0.0000839,-1.5207486311542,0.0498685677898962,0.0499282,-0.000012
-0.0000839,-0.0000839,-1.5107486311542,0.0598685677898962,0.0599282,-0.000012
-0.0000839,-0.0000839,-1.5007486311542,0.0698685677898962,0.0699282,-0.000012
-0.0000839,-0.0000839,-1.4907486311542,0.0798685677898962,0.0799282,-0.000012
-0.0000839,-0.0000839,-1.4807486311542,0.0898685677898962,0.0899282,-0.000012
-0.0000839,-0.0000839,-1.4707486311542,0.0998685677898962,0.0999282,-0.000012
-0.0000839,-0.0000839,-1.4607486311542,0.109868567789896,0.1099282,-0.000012
-0.0000839,-0.0000839,-1.4507486311542,0.119868567789896,0.1199282,-0.000012
-0.0000839,-0.0000839,-1.4407486311542,0.129868567789896,0.1299282,-0.000012
-0.0000839,-0.0000839,-1.4307486311542,0.139868567789896,0.1399282,-0.000012
-0.0000839,-0.0000839,-1.4207486311542,0.149868567789896,0.1499282,-0.000012
-0.0000839,-0.0000839,-1.4107486311542,0.159868567789896,0.1599282,-0.000012
-0.0000839,-0.0000839,-1.4007486311542,0.169868567789896,0.1699282,-0.000012
-0.0000839,-0.0000839,-1.3907486311542,0.179868567789896,0.1799282,-0.000012
-0.0000839,-0.0000839,-1.3807486311542,0.189868567789896,0.1899282,-0.000012
-0.0000839,-0.0000839,-1.3707486311542,0.199868567789896,0.1999282,-0.000012
-0.0000839,-0.0000839,-1.3607486311542,0.209868567789896,0.2099282,-0.000012
-0.0000839,-0.0000839,-1.3507486311542,0.219868567789896,0.2199282,-0.000012
-0.0000839,-0.0000839,-1.3407486311542,0.229868567789896,0.2299282,-0.000012
-0.0000839,-0.0000839,-1.3307486311542,0.239868567789896,0.2399282,-0.000012
-0.0000839,-0.0000839,-1.3207486311542,0.249868567789896,0.2499282,-0.000012
-0.0000839,-0.0000839,-1.3107486311542,0.259868567789896,0.2599282,-0.000012
-0.0000839,-0.0000839,-1.3007486311542,0.269868567789896,0.2699282,-0.000012
-0.0000839,-0.0000839,-1.2907486311542,0.279868567789896,0.2799282,-0.000012
-0.0000839,-0.0000839,-1.2807486311542,0.289868567789896,0.2899282,-0.000012
-0.0000839,-0.0000839,-1.2707486311542,0.299868567789896,0.2999282,-0.000012
-0.0000839,-0.0000839,-1.2607486311542,0.309868567789896,0.3099282,-0.000012
-0.0000839,-0.0000839,-1.2507486311542,0.319868567789896,0.3199282,-0.000012
-0.0000839,-0.0000839,-1.2407486311542,0.329868567789896,0.3299282,-0.000012
-0.0000839,-0.0000839,-1.2307486311542,0.339868567789896,0.3399282,-0.000012
-0.0000839,-0.0000839,-1.2207486311542,0.349868567789896,0.3499282,-0.000012
-0.0000839,-0.0000839,-1.2107486311542,0.359868567789896,0.3599282,-0.000012
-0.0000839,-0.0000839,-1.2007486311542,0.369868567789896,0.3699282,-0.000012
-0.0000839,-0.0000839,-1.1907486311542,0.379868567789896,0.3799282,-0.000012
-0.0000839,-0.0000839,-1.1807486311542,0.389868567789896,0.3899282,-0.000012
-0.0000839,-0.0000839,-1.1707486311542,0.399868567789896,0.3999282,-0.000012
-0.0000839,-0.0000839,-1.1607486311542,0.409868567789896,0.4099282,-0.000012
-0.0000839,-0.0000839,-1.1507486311542,0.419868567789896,0.4199282,-0.000012
-0.0000839,-0.0000839,-1.1407486311542,0.429868567789896,0.4299282,-0.000012
-0.0000839,-0.0000839,-1.1307486311542,0.439868567789896,0.4399282,-0.000012
-0.0000839,-0.0000839,-1.1207486311542,0.449868567789896,0.4499282,-0.000012
-0.0000839,-0.0000839,-1.1107486311542,0.459868567789896,0.4599282,-0.000012
-0.0000839,-0.0000839,-1.1007486311542,0.469868567789896,0.4699282,-0.000012
-0.0000839,-0.0000839,-1.0907486311542,0.479868567789896,0.4799282,-0.000012
-0.0000839,-0.0000839,-1.0807486311542,0.489868567789896,0.4899282,-0.000012
-0.0000839,-0.0000839,-1.0707486311542,0.499868567789896,0.4999282,-0.000012
-0.0000839,-0.0000839,-1.0607486311542,0.509868567789896,0.5099282,-0.000012
-0.0000839,-0.0000839,-1.0507486311542,0.519868567789896,0.5199282,-0.000012
-0.0000839,-0.0000839,-1.0407486311542,0.529868567789896,0.5299282,-0.000012
-0.0000839,-0.0000839,-1.0307486311542,0.539868567789896,0.5399282,-0.000012
-0.0000839,-0.0000839,-1.0207486311542,0.549868567789896,0.5499282,-0.000012
-0.0000839,-0.0000839,-1.0107486311542,0.559868567789896,0.5599282,-0.000012
-0.0000839,-0.0000839,-1.0007486311542,0.569868567789897,0.5699282,-0.000012
-0.0000839,-0.0000839,-0.990748631154199,0.579868567789896,0.5799282,-0.000012
-0.0000839,-0.0000839,-0.9807486311542,0.589868567789897,0.5899282,-0.000012
-0.0000839,-0.0000839,-0.9707486311542,0.599868567789896,0.5999282,-0.000012
-0.0000839,-0.0000839,-0.960748631154199,0.609868567789897,0.6099282,-0.000012
-0.0000839,-0.0000839,-0.950748631154199,0.619868567789897,0.6199282,-0.000012
-0.0000839,-0.0000839,-0.940748631154199,0.629868567789897,0.6299282,-0.000012
-0.0000839,-0.0000839,-0.9307486311542,0.639868567789897,0.6399282,-0.000012
-0.0000839,-0.0000839,-0.920748631154199,0.649868567789897,0.6499282,-0.000012
-0.0000839,-0.0000839,-0.910748631154199,0.659868567789897,0.6599282,-0.000012
-0.0000839,-0.0000839,-0.900748631154199,0.669868567789897,0.6699282,-0.000012
-0.0000839,-0.0000839,-0.890748631154199,0.679868567789897,0.6799282,-0.000012
-0.0000839,-0.0000839,-0.880748631154199,0.689868567789897,0.6899282,-0.000012
-0.0000839,-0.0000839,-0.870748631154199,0.699868567789897,0.6999282,-0.000012
-0.0000839,-0.0000839,-0.860748631154199,0.709868567789897,0.7099282,-0.000012
-0.0000839,-0.0000839,-0.850748631154199,0.719868567789897,0.7199282,-0.000012
-0.0000839,-0.0000839,-0.840748631154199,0.729868567789897,0.7299282,-0.000012
-0.0000839,-0.0000839,-0.830748631154199,0.739868567789897,0.739928200000001,-0.000012
-0.0000839,-0.0000839,-0.820748631154199,0.749868567789897,0.7499282,-0.000012
-0.0000839,-0.0000839,-0.810748631154199,0.759868567789897,0.759928200000001,-0.000012
-0.0000839,-0.0000839,-0.800748631154199,0.769868567789897,0.7699282,-0.000012
-0.0000839,-0.0000839,-0.790748631154199,0.779868567789897,0.779928200000001,-0.000012
-0.0000839,-0.0000839,-0.780748631154199,0.789868567789897,0.789928200000001,-0.000012
-0.0000839,-0.0000839,-0.770748631154199,0.799868567789897,0.799928200000001,-0.000012
-0.0000839,-0.0000839,-0.760748631154199,0.809868567789897,0.8099282,-0.000012
-0.0000839,-0.0000839,-0.750748631154199,0.819868567789897,0.819928200000001,-0.000012
-0.0000839,-0.0000839,-0.740748631154199,0.829868567789897,0.829928200000001,-0.000012
-0.0000839,-0.0000839,-0.730748631154199,0.839868567789897,0.839928200000001,-0.000012
-0.0000839,-0.0000839,-0.720748631154199,0.849868567789897,0.8499282,-0.000012
-0.0000839,-0.0000839,-0.710748631154199,0.859868567789897,0.859928200000001,-0.000012
-0.0000839,-0.0000839,-0.700748631154199,0.869868567789897,0.869928200000001,-0.000012
-0.0000839,-0.0000839,-0.690748631154199,0.879868567789897,0.879928200000001,-0.000012
-0.0000839,-0.0000839,-0.680748631154199,0.889868567789897,0.889928200000001,-0.000012
-0.0000839,-0.0000839,-0.670748631154199,0.899868567789897,0.899928200000001,-0.000012
-0.0000839,-0.0000839,-0.660748631154199,0.909868567789897,0.909928200000001,-0.000012
-0.0000839,-0.0000839,-0.650748631154199,0.919868567789897,0.919928200000001,-0.000012
-0.0000839,-0.0000839,-0.640748631154199,0.929868567789897,0.929928200000001,-0.000012
-0.0000839,-0.0000839,-0.630748631154199,0.939868567789897,0.939928200000001,-0.000012
-0.0000839,-0.0000839,-0.620748631154199,0.949868567789897,0.949928200000001,-0.000012
-0.0000839,-0.0000839,-0.610748631154199,0.959868567789897,0.959928200000001,-0.000012
-0.0000839,-0.0000839,-0.600748631154199,0.969868567789897,0.969928200000001,-0.000012
-0.0000839,-0.0000839,-0.590748631154199,0.979868567789897,0.979928200000001,-0.000012
-0.0000839,-0.0000839,-0.580748631154199,0.989868567789897,0.989928200000001,-0.000012
-0.0000839,-0.0000839,-0.570748631154199,0.999868567789897,0.999928200000001,-0.000012
-0.0000839,-0.0000839,-0.560748631154199,1.0098685677899,1.0099282,-0.000012
-0.0000839,-0.0000839,-0.550748631154199,1.0198685677899,1.0199282,-0.000012
-0.0000839,-0.0000839,-0.540748631154199,1.0298685677899,1.0299282,-0.000012
-0.0000839,-0.0000839,-0.530748631154199,1.0398685677899,1.0399282,-0.000012
-0.0000839,-0.0000839,-0.520748631154199,1.0498685677899,1.0499282,-0.000012
-0.0000839,-0.0000839,-0.510748631154199,1.0598685677899,1.0599282,-0.000012
-0.0000839,-0.0000839,-0.500748631154199,1.0698685677899,1.0699282,-0.000012
-0.0000839,-0.0000839,-0.490748631154199,1.0798685677899,1.0799282,-0.000012
-0.0000839,-0.0000839,-0.480748631154199,1.0898685677899,1.0899282,-0.000012
-0.0000839,-0.0000839,-0.470748631154199,1.0998685677899,1.0999282,-0.000012
-0.0000839,-0.0000839,-0.460748631154199,1.1098685677899,1.1099282,-0.000012
-0.0000839,-0.0000839,-0.450748631154199,1.1198685677899,1.1199282,-0.000012
-0.0000839,-0.0000839,-0.440748631154199,1.1298685677899,1.1299282,-0.000012
-0.0000839,-0.0000839,-0.430748631154199,1.1398685677899,1.1399282,-0.000012
-0.0000839,-0.0000839,-0.420748631154199,1.1498685677899,1.1499282,-0.000012
-0.0000839,-0.0000839,-0.410748631154199,1.1598685677899,1.1599282,-0.000012
-0.0000839,-0.0000839,-0.400748631154199,1.1698685677899,1.1699282,-0.000012
-0.0000839,-0.0000839,-0.390748631154199,1.1798685677899,1.1799282,-0.000012
-0.0000839,-0.0000839,-0.380748631154199,1.1898685677899,1.1899282,-0.000012
-0.0000839,-0.0000839,-0.370748631154199,1.1998685677899,1.1999282,-0.000012
-0.0000839,-0.0000839,-0.360748631154199,1.2098685677899,1.2099282,-0.000012
-0.0000839,-0.0000839,-0.350748631154199,1.2198685677899,1.2199282,-0.000012
-0.0000839,-0.0000839,-0.340748631154199,1.2298685677899,1.2299282,-0.000012
-0.0000839,-0.0000839,-0.330748631154199,1.2398685677899,1.2399282,-0.000012
-0.0000839,-0.0000839,-0.320748631154199,1.2498685677899,1.2499282,-0.000012
-0.0000839,-0.0000839,-0.310748631154199,1.2598685677899,1.2599282,-0.000012
-0.0000839,-0.0000839,-0.300748631154199,1.2698685677899,1.2699282,-0.000012
-0.0000839,-0.0000839,-0.290748631154199,1.2798685677899,1.2799282,-0.000012
-0.0000839,-0.0000839,-0.280748631154199,1.2898685677899,1.2899282,-0.000012
-0.0000839,-0.0000839,-0.270748631154199,1.2998685677899,1.2999282,-0.000012
-0.0000839,-0.0000839,-0.260748631154199,1.3098685677899,1.3099282,-0.000012
-0.0000839,-0.0000839,-0.250748631154199,1.3198685677899,1.3199282,-0.000012
-0.0000839,-0.0000839,-0.240748631154199,1.3298685677899,1.3299282,-0.000012
-0.0000839,-0.0000839,-0.230748631154199,1.3398685677899,1.3399282,-0.000012
-0.0000839,-0.0000839,-0.220748631154199,1.3498685677899,1.3499282,-0.000012
-0.0000839,-0.0000839,-0.210748631154199,1.3598685677899,1.3599282,-0.000012
-0.0000839,-0.0000839,-0.200748631154199,1.3698685677899,1.3699282,-0.000012
-0.0000839,-0.0000839,-0.190748631154199,1.3798685677899,1.3799282,-0.000012
-0.0000839,-0.0000839,-0.180748631154199,1.3898685677899,1.3899282,-0.000012
-0.0000839,-0.0000839,-0.170748631154199,1.3998685677899,1.3999282,-0.000012
-0.0000839,-0.0000839,-0.160748631154199,1.4098685677899,1.4099282,-0.000012
-0.0000839,-0.0000839,-0.150748631154199,1.4198685677899,1.4199282,-0.000012
-0.0000839,-0.0000839,-0.140748631154199,1.4298685677899,1.4299282,-0.000012
-0.0000839,-0.0000839,-0.130748631154199,1.4398685677899,1.4399282,-0.000012
-0.0000839,-0.0000839,-0.120748631154199,1.4498685677899,1.4499282,-0.000012
-0.0000839,-0.0000839,-0.110748631154199,1.4598685677899,1.4599282,-0.000012
-0.0000839,-0.0000839,-0.100748631154199,1.4698685677899,1.4699282,-0.000012
-0.0000839,-0.0000839,-0.0907486311541988,1.4798685677899,1.4799282,-0.000012
-0.0000839,-0.0000839,-0.0807486311541988,1.4898685677899,1.4899282,-0.000012
-0.0000839,-0.0000839,-0.0707486311541988,1.4998685677899,1.4999282,-0.000012
-0.0000839,-0.0000839,-0.0607486311541988,1.5098685677899,1.5099282,-0.000012
-0.0000839,-0.0000839,-0.0507486311541988,1.5198685677899,1.5199282,-0.000012
-0.0000839,-0.0000839,-0.0407486311541988,1.5298685677899,1.5299282,-0.000012
-0.0000839,-0.0000839,-0.0307486311541988,1.5398685677899,1.5399282,-0.000012
-0.0000839,-0.0000839,-0.0207486311541988,1.5498685677899,1.5499282,-0.000012
-0.0000839,-0.0000839,-0.0107486311541988,1.5598685677899,1.5599282,-0.000012
-0.0000839,-0.0000839,-0.000748631154198789,1.5698685677899,1.5699282,-0.000012
-0.0000839,-0.0000839,0.00925136884580121,1.5798685677899,1.5799282,-0.000012
-0.0000839,-0.0000839,0.0192513688458012,1.5898685677899,1.5899282,-0.000012
-0.0000839,-0.0000839,0.0292513688458012,1.5998685677899,1.5999282,-0.000012
-0.0000839,-0.0000839,0.0392513688458012,1.6098685677899,1.6099282,-0.000012
-0.0000839,-0.0000839,0.0492513688458012,1.6198685677899,1.6199282,-0.000012
-0.0000839,-0.0000839,0.0592513688458012,1.6298685677899,1.6299282,-0.000012
-0.0000839,-0.0000839,0.0692513688458012,1.6398685677899,1.6399282,-0.000012
-0.0000839,-0.0000839,0.0792513688458012,1.6498685677899,1.6499282,-0.000012
-0.0000839,-0.0000839,0.0892513688458012,1.6598685677899,1.6599282,-0.000012
-0.0000839,-0.0000839,0.0992513688458012,1.6698685677899,1.6699282,-0.000012
-0.0000839,-0.0000839,0.109251368845801,1.6798685677899,1.6799282,-0.000012
-0.0000839,-0.0000839,0.119251368845801,1.6898685677899,1.6899282,-0.000012
-0.0000839,-0.0000839,0.129251368845801,1.6998685677899,1.6999282,-0.000012
-0.0000839,-0.0000839,0.139251368845801,1.7098685677899,1.7099282,-0.000012
-0.0000839,-0.0000839,0.149251368845801,1.7198685677899,1.7199282,-0.000012
-0.0000839,-0.0000839,0.159251368845801,1.7298685677899,1.7299282,-0.000012
-0.0000839,-0.0000839,0.169251368845801,1.7398685677899,1.7399282,-0.000012
-0.0000839,-0.0000839,0.179251368845801,1.7498685677899,1.7499282,-0.000012
-0.0000839,-0.0000839,0.189251368845801,1.7598685677899,1.7599282,-0.000012
-0.0000839,-0.0000839,0.199251368845801,1.7698685677899,1.7699282,-0.000012
-0.0000839,-0.0000839,0.209251368845801,1.7798685677899,1.7799282,-0.000012
-0.0000839,-0.0000839,0.219251368845801,1.7898685677899,1.7899282,-0.000012
-0.0000839,-0.0000839,0.229251368845801,1.7998685677899,1.7999282,-0.000012
-0.0000839,-0.0000839,0.239251368845801,1.8098685677899,1.8099282,-0.000012
-0.0000839,-0.0000839,0.249251368845801,1.8198685677899,1.8199282,-0.000012
-0.0000839,-0.0000839,0.259251368845801,1.8298685677899,1.8299282,-0.000012
-0.0000839,-0.0000839,0.269251368845801,1.8398685677899,1.8399282,-0.000012
-0.0000839,-0.0000839,0.279251368845801,1.8498685677899,1.8499282,-0.000012
-0.0000839,-0.0000839,0.289251368845801,1.8598685677899,1.8599282,-0.000012
-0.0000839,-0.0000839,0.299251368845801,1.8698685677899,1.8699282,-0.000012
-0.0000839,-0.0000839,0.309251368845801,1.8798685677899,1.8799282,-0.000012
-0.0000839,-0.0000839,0.319251368845801,1.8898685677899,1.8899282,-0.000012
-0.0000839,-0.0000839,0.329251368845801,1.8998685677899,1.8999282,-0.000012
-0.0000839,-0.0000839,0.339251368845801,1.9098685677899,1.9099282,-0.000012
-0.0000839,-0.0000839,0.349251368845801,1.9198685677899,1.9199282,-0.000012
-0.0000839,-0.0000839,0.359251368845801,1.9298685677899,1.9299282,-0.000012
-0.0000839,-0.0000839,0.369251368845801,1.9398685677899,1.9399282,-0.000012
-0.0000839,-0.0000839,0.379251368845801,1.9498685677899,1.9499282,-0.000012
-0.0000839,-0.0000839,0.389251368845801,1.9598685677899,1.9599282,-0.000012
-0.0000839,-0.0000839,0.399251368845801,1.9698685677899,1.9699282,-0.000012
-0.0000839,-0.0000839,0.409251368845801,1.9798685677899,1.9799282,-0.000012
-0.0000839,-0.0000839,0.419251368845801,1.9898685677899,1.9899282,-0.000012
-0.0000839,-0.0000839,0.429251368845801,1.9998685677899,1.9999282,-0.000012
-0.0000839,-0.0000839,0.439251368845801,2.0098685677899,2.0099282,-0.000012
-0.0000839,-0.0000839,0.449251368845802,2.0198685677899,2.0199282,-0.000012
